Temperature,Pressure,TensileStrength
49.963209507789,6.506676052501415,36.920110344906995
96.05714451279329,2.2554447458683766,57.64749475120126
78.5595153449124,3.629301836816963,51.191093135604476
67.89267873576293,4.297256589643226,44.01467269480341
32.48149123539492,5.104629857953324,27.98099817008821
32.47956162689621,8.066583652537123,26.70008578532947
24.64668897345596,2.7970640394252375,21.83427764965712
89.29409166199481,5.628109945722504,56.53234005058328
68.0892009394567,6.331731119758382,46.68258638565128
76.64580622368364,1.4180537144799796,48.919687507375784
21.646759543664196,6.467903667112945,22.648102589577743
97.59278817295954,2.5347171131856236,59.25570552484617
86.59541126403374,1.5854643368675156,52.2948229427097
36.987128854262096,9.539969835279999,30.63571116932034
34.54599737656805,9.690688297671034,29.71956640662555
34.6723607882747,8.275576133048151,30.875975460270713
44.33937943676302,3.741523922560336,33.63576518471807
61.98051453057903,1.8790490260574548,39.79093181774402
54.55560149136926,7.158097238609412,39.74931388666224
43.298331215843355,4.961372443656412,32.752495060602286
